,Unnamed: 0,County,State,Year,Population,Pop_percent_change,Fatalities,intensity,Hospitals,Estimated Yield,Population_Percent_Child,Population_Percent_Female,Airport
210,210,Pibor,Jonglei,2013,201034.0,0.043276261726872066,811.0,40.341434782176144,0.0,9680.0,0.547,0.5222,0
211,211,Pochalla,Jonglei,2013,89708.0,0.09986846212154993,0.0,0.0,0.0,18.8,0.6082,0.55756,0
212,212,Raga,Western Bahr el Ghazal,2013,64334.99999999999,0.033745239760627856,33.0,5.129400792725577,0.0,0.0,0.5616,0.4897,small_airport
213,213,Renk,Upper Nile,2013,183601.0,0.0339867429915959,22.0,1.1982505541908812,0.0,0.0,0.5837,0.47009999999999996,small_airport
214,214,Rubkona,Unity,2013,135220.0,0.047470788344919496,358.0,26.47537346546369,0.0,10000.0,0.5294,0.5059,0
215,215,Rumbek Centre,Lakes,2013,207053.0,0.042259711281652526,129.0,6.230288863237915,0.0,158437.0,0.5838000000000001,0.49160000000000004,0
216,216,Rumbek East,Lakes,2013,162798.0,0.04095259155517881,0.0,0.0,0.0,186990.0,0.5579000000000001,0.5095,0
217,217,Rumbek North,Lakes,2013,58599.0,0.03928394682503114,1.0,0.1706513763033499,0.0,1810.3000000000002,0.6121,0.5188,0
218,218,Tambura,Western Equatoria,2013,72162.0,0.04326376763393476,1.0,0.13857709043540922,8.0,19559.8,0.5226,0.525,0
219,219,Terekeka,Central Equatoria,2013,189872.0,0.04180184545377938,0.0,0.0,23.0,25817.7,0.5166000000000001,0.5185000000000001,0
220,220,Tonj East,Warrap,2013,157054.0,0.04146344569383779,0.0,0.0,8.0,57492.700000000004,0.5684,0.45030000000000003,0
221,221,Tonj North,Warrap,2013,227069.0,0.06384843373600095,138.0,6.0774478242296395,8.0,64348.8,0.5136999999999999,0.5101000000000001,0
222,222,Tonj South,Warrap,2013,117813.0,0.04499503450383235,30.0,2.546408291105396,8.0,53108.79999999999,0.5357,0.4849,0
223,223,Torit,Eastern Equatoria,2013,135055.0,0.04290844470771178,16.0,1.1847025285994597,14.0,10117.5,0.5549999999999999,0.5359999999999999,small_airport
224,224,Twic,Warrap,2013,276077.0,0.04056476997359432,29.0,1.05043158249329,14.0,11156.0,0.5655,0.5091,0
225,225,Twic East,Jonglei,2013,114868.0,0.041917679423338086,94.0,8.183306055646481,0.0,38802.5,0.4821000000000001,0.5531,0
226,226,Ulang,Upper Nile,2013,115797.0,0.019853709508881923,27.0,2.331666623487655,0.0,39.2,0.5132,0.5207999999999999,0
227,227,Uror,Jonglei,2013,241622.0,0.042194005512743035,0.0,0.0,0.0,7737.437999999999,0.5946,0.5168,0
228,228,Wau,Western Bahr el Ghazal,2013,204779.0,0.0422943758881526,50.0,2.441656615180267,23.0,512211.7699999999,0.5671999999999999,0.53214,medium_airport
229,229,Wulu,Lakes,2013,56592.0,0.04258552445575346,0.0,0.0,0.0,17319.3,0.5521,0.4763,0
230,230,Yambio,Western Equatoria,2013,205937.0,0.04446019899289588,0.0,0.0,27.0,122764.01000000002,0.5200999999999999,0.49169999999999986,small_airport
231,231,Yei,Central Equatoria,2013,271390.0,0.044224179225468986,0.0,0.0,26.0,49380.0,0.5508000000000001,0.5329999999999999,small_airport
232,232,Yirol East,Lakes,2013,90005.0,0.04167546247430698,0.0,0.0,0.0,15400.0,0.5339999999999999,0.5044,0
233,233,Yirol West,Lakes,2013,142422.0,0.04272514077881226,8.0,0.5617109716195532,0.0,84600.0,0.5392,0.503,0
234,234,Abiemnhom,Unity,2014,24080.0,0.0364202657807309,0.0,0.0,0.0,15.0,0.5277000000000001,0.5003000000000001,0
235,235,Akobo,Jonglei,2014,191996.0,0.04096439509156441,8.0,0.4166753474030709,0.0,39500.0,0.5063,0.5114,small_airport
236,236,Aweil Centre,Northern Bahr el Ghazal,2014,57442.0,0.021743671877720132,1.0,0.17408864593851187,6.0,143810.86000000002,0.5897,0.4962,0
237,237,Aweil East,Northern Bahr el Ghazal,2014,436824.0,0.043656026225665265,3.0,0.06867754518982473,21.0,89617.61400000003,0.5946,0.5288,0
238,238,Aweil North,Northern Bahr el Ghazal,2014,184654.0,0.05713388282950816,0.0,0.0,22.0,57690.84,0.5856,0.5275,0
239,239,Aweil South,Northern Bahr el Ghazal,2014,102639.0,0.04247897972505578,0.0,0.0,6.0,78502.0,0.5441,0.5218,0
240,240,Aweil West,Northern Bahr el Ghazal,2014,230777.0,0.03435351009849335,31.0,1.3432881093003202,16.0,72439.62,0.6020000000000001,0.5112,0
241,241,Awerial,Lakes,2014,66441.0,0.039975316446170285,3.0,0.4515284237142728,1.0,22105.4,0.5854,0.513,0
242,242,Ayod,Jonglei,2014,196759.0,0.03954584034275433,312.0,15.856962070350022,0.0,13304.0,0.5037,0.5032,0
243,243,Baliet,Upper Nile,2014,69782.0,0.057650970164225726,37.0,5.302226935312832,0.0,0.0,0.611,0.46440000000000003,0
244,244,Bor South,Jonglei,2014,311976.0,0.04066017898812729,517.0,16.571787573403082,0.0,0.0,0.5447,0.4924,0
245,245,Budi,Eastern Equatoria,2014,138097.0,0.0416808475202213,3.0,0.21723860764535075,13.0,37500.0,0.5634,0.5293,0
246,246,Canal/Pigi,Jonglei,2014,138299.0,0.03014483112676158,68.0,4.916882985415657,0.0,0.0,0.44989999999999997,0.5086,0
247,247,Cueibet,Lakes,2014,166065.0,0.040231234757474484,142.0,8.55086863577515,0.0,49743.0,0.547,0.47280000000000005,0
248,248,Duk,Jonglei,2014,92098.0,0.04286738039914005,76.0,8.252079306825339,2.0,0.0,0.5428,0.5002,0
249,249,Ezo,Western Equatoria,2014,109439.0,0.04785314193294895,1.0,0.09137510393918072,7.0,14527.9,0.5013,0.5318999999999999,0
250,250,Fangak,Jonglei,2014,155636.0,0.041552083065614635,128.0,8.224318281117482,0.0,0.0,0.5839000000000001,0.46980000000000005,0
251,251,Fashoda,Upper Nile,2014,51465.0,0.04101816768677742,0.0,0.0,1.0,5900.0,0.5449999999999999,0.5309999999999999,0
252,252,Gogrial East,Warrap,2014,140868.0,0.015553567879149275,0.0,0.0,13.0,21100.0,0.5588,0.4879,0
253,253,Gogrial West,Warrap,2014,343953.0,0.03839768805621698,8.0,0.2325899178085378,12.0,49305.6,0.558,0.48279999999999995,0
254,254,Guit,Unity,2014,48878.0,0.046360325708907885,43.0,8.797413969475018,0.0,0.0,0.5920000000000001,0.5117999999999999,0
255,255,Ibba,Western Equatoria,2014,58769.0,0.04109309329748677,0.0,0.0,5.0,11670.0,0.5326000000000001,0.46379999999999993,small_airport
256,256,Ikotos,Eastern Equatoria,2014,120495.0,0.04082327067513175,0.0,0.0,12.0,33300.0,0.5351,0.5271,0
257,257,Juba,Central Equatoria,2014,638799.0,0.21362901319507388,104.0,1.628055147237237,33.0,9802.14,0.4844,0.5165000000000001,large_airport
258,258,Jur River,Western Bahr el Ghazal,2014,180004.0,0.03951578853803249,206.0,11.444190129108241,23.0,203479.66,0.5908,0.5256000000000001,0
259,259,Kajo-keji,Central Equatoria,2014,214827.0,-0.23880610910174235,2.0,0.09309816736257548,0.0,0.0,0.16199999999999998,0.4712,0
260,260,Kapoeta East,Eastern Equatoria,2014,257519.0,0.04162799638084957,0.0,0.0,7.0,190235.0,0.5607000000000001,0.48420000000000013,0
261,261,Kapoeta North,Eastern Equatoria,2014,143947.0,0.04054269974365565,0.0,0.0,4.0,11803.8,0.595,0.4827,0
262,262,Kapoeta South,Eastern Equatoria,2014,112253.0,0.041148120762919474,23.0,2.0489430126589045,0.0,17083.9,0.6188000000000001,0.49894,0
263,263,Koch,Unity,2014,106521.0,0.033833704152232885,0.0,0.0,0.0,6009.2,0.5319999999999999,0.5450999999999999,0
264,264,Lafon,Eastern Equatoria,2014,148485.0,0.04148567195339597,0.0,0.0,0.0,5600.0,0.586,0.536,0
265,265,Lainya,Central Equatoria,2014,125702.0,0.03917200999188557,0.0,0.0,14.0,104200.0,0.42,0.4720000000000001,0
266,266,Leer,Unity,2014,74599.0,0.04219895709057762,51.0,6.8365527688038705,0.0,0.0,0.5245,0.5321,0
267,267,Longochuk,Upper Nile,2014,90756.0,0.035909471550090354,70.0,7.712988672925205,0.0,30179.0,0.5527,0.5065,0
268,268,Luakpiny/Nasir,Upper Nile,2014,296148.0,0.03761295028161595,156.0,5.267636452044248,0.0,0.0,0.5795,0.5293,0
269,269,Maban,Upper Nile,2014,61988.0,0.056398012518551977,62.0,10.001935858553267,0.0,0.0,0.5768,0.5001,0
270,270,Magwi,Eastern Equatoria,2014,237224.0,0.0423818837891613,0.0,0.0,12.0,7930.14,0.5335,0.48700000000000004,0
271,271,Maiwut,Upper Nile,2014,113831.0,0.04586624030360798,3.0,0.2635485939682512,0.0,0.0,0.5452000000000001,0.4675,0
272,272,Malakal,Upper Nile,2014,178423.0,0.040269471985114026,207.0,11.601643285899241,0.0,0.0,0.232,0.4044,medium_airport
273,273,Manyo,Upper Nile,2014,46429.0,-0.05778715888776411,35.0,7.538391953305045,0.0,0.0,0.4153,0.48810000000000003,0
274,274,Maridi,Western Equatoria,2014,116108.0,0.04126330657663554,13.0,1.1196472249974163,19.0,31861.36,0.5102,0.5351,0
275,275,Mayendit,Unity,2014,72832.0,0.04344244288224956,5.0,0.686511423550088,0.0,14512.320000000002,0.5528,0.4934,0
276,276,Mayom,Unity,2014,174058.0,0.06353054728883475,270.0,15.512070689080653,0.0,81.5,0.5719000000000001,0.5077,0
277,277,Melut,Upper Nile,2014,69026.0,0.03672529191898705,91.0,13.183438124764583,0.0,0.0,0.6176999999999999,0.4976,0
278,278,Morobo,Central Equatoria,2014,102475.0,-0.3308221517443279,0.0,0.0,6.0,11160.0,0.5275,0.4899,0
279,279,Mundri East,Western Equatoria,2014,68207.0,0.04210711510548781,0.0,0.0,0.0,4680.0,0.4707,0.47269999999999995,0
280,280,Mundri West,Western Equatoria,2014,47546.0,0.04259033357169899,17.0,3.5754847936734957,8.0,38004.0,0.5660000000000001,0.4822,small_airport
281,281,Mvolo,Western Equatoria,2014,68226.0,0.04637528215049981,3.0,0.4397150646381145,9.0,33842.5,0.5574,0.4885999999999999,small_airport
282,282,Nagero,Western Equatoria,2014,14094.0,0.04101035901802185,0.0,0.0,2.0,1793.1,0.43800000000000006,0.51944,0
283,283,Nyirol,Jonglei,2014,153751.0,0.04212655527443724,0.0,0.0,0.0,12810.0,0.5759,0.504,0
284,284,Nzara,Western Equatoria,2014,92390.0,0.04012338997727027,0.0,0.0,8.0,23950.45,0.5421,0.5175000000000001,small_airport
285,285,Panyijiar,Unity,2014,71485.0,0.042204658319927264,90.0,12.590053857452615,0.0,0.0,0.5827,0.50005,0
286,286,Panyikang,Upper Nile,2014,63036.0,0.048305730059013896,440.0,69.80138333650612,0.0,0.0,0.23700000000000002,0.41840000000000005,0
287,287,Pariang,Unity,2014,115859.0,0.0399451056888114,214.0,18.47072734962325,0.0,0.0,0.5563,0.5024,0
288,288,Pibor,Jonglei,2014,209590.0,0.04082255832816451,0.0,0.0,0.0,9680.0,0.547,0.5222,0
289,289,Pochalla,Jonglei,2014,93504.0,0.04059719370294319,40.0,4.277891854893909,0.0,18.8,0.6082,0.55756,0
290,290,Raga,Western Bahr el Ghazal,2014,65685.0,0.020552637588490637,37.0,5.6329451168455495,0.0,0.0,0.5616,0.4897,small_airport
291,291,Renk,Upper Nile,2014,192920.0,0.04830499688990255,195.0,10.107816711590297,0.0,0.0,0.5837,0.47009999999999996,small_airport
292,292,Rubkona,Unity,2014,141431.0,0.043915407513204316,1401.0,99.05890504910522,0.0,10000.0,0.5294,0.5059,0
293,293,Rumbek Centre,Lakes,2014,215962.0,0.04125262777710893,88.0,4.074790935442346,0.0,158437.0,0.5838000000000001,0.49160000000000004,0
294,294,Rumbek East,Lakes,2014,169575.0,0.03996461742591773,264.0,15.568332596196372,0.0,186990.0,0.5579000000000001,0.5095,0
295,295,Rumbek North,Lakes,2014,61048.0,0.04011597431529289,231.0,37.83907744725462,0.0,1810.3000000000002,0.6121,0.5188,0
296,296,Tambura,Western Equatoria,2014,75749.0,0.04735376044568245,2.0,0.2640298881833424,8.0,19559.8,0.5226,0.525,0
297,297,Terekeka,Central Equatoria,2014,187686.0,-0.011647112730837676,20.0,1.0656095819613611,23.0,25817.7,0.5166000000000001,0.5185000000000001,0
298,298,Tonj East,Warrap,2014,164127.0,0.04309467668330013,3.0,0.18278528212908296,8.0,57492.700000000004,0.5684,0.45030000000000003,0
299,299,Tonj North,Warrap,2014,236110.0,0.038291474312820296,23.0,0.9741222311634408,8.0,64348.8,0.5136999999999999,0.5101000000000001,0
300,300,Tonj South,Warrap,2014,122969.0,0.04192926672576015,238.0,19.35447145215461,8.0,53108.79999999999,0.5357,0.4849,0
301,301,Torit,Eastern Equatoria,2014,140637.0,0.039690835270945767,60.0,4.266302608844045,14.0,10117.5,0.5549999999999999,0.5359999999999999,small_airport
302,302,Twic,Warrap,2014,285835.0,0.034138576451449264,114.0,3.988314936939143,14.0,11156.0,0.5655,0.5091,0
303,303,Twic East,Jonglei,2014,119829.0,0.04140066261088718,28.0,2.336663078219797,0.0,38802.5,0.4821000000000001,0.5531,0
304,304,Ulang,Upper Nile,2014,120848.0,0.04179630610353502,0.0,0.0,0.0,39.2,0.5132,0.5207999999999999,0
305,305,Uror,Jonglei,2014,251560.0,0.039505485768802674,183.0,7.27460645571633,0.0,7737.437999999999,0.5946,0.5168,0
306,306,Wau,Western Bahr el Ghazal,2014,213758.0,0.04200544541023026,6.0,0.2806912489824942,23.0,512211.7699999999,0.5671999999999999,0.53214,medium_airport
307,307,Wulu,Lakes,2014,59030.0,0.041301033372861264,0.0,0.0,0.0,17319.3,0.5521,0.4763,0
308,308,Yambio,Western Equatoria,2014,214662.0,0.04064529353122583,2.0,0.0931697272922082,27.0,122764.01000000002,0.5200999999999999,0.49169999999999986,small_airport
309,309,Yei,Central Equatoria,2014,278004.0,0.02379102458957425,9.0,0.3237363491172789,26.0,49380.0,0.5508000000000001,0.5329999999999999,small_airport
310,310,Yirol East,Lakes,2014,93900.0,0.041480298189563364,0.0,0.0,0.0,15400.0,0.5339999999999999,0.5044,0
311,311,Yirol West,Lakes,2014,147946.0,0.037337947629540506,7.0,0.4731456071809985,0.0,84600.0,0.5392,0.503,0
312,312,Abiemnhom,Unity,2015,31683.0,0.23997096234573745,0.0,0.0,0.0,15.0,0.5277000000000001,0.5003000000000001,0
313,313,Akobo,Jonglei,2015,188273.0,-0.019774476425191083,56.0,2.9744041896607585,0.0,39500.0,0.5063,0.5114,small_airport
314,314,Aweil Centre,Northern Bahr el Ghazal,2015,87394.0,0.3427237567796416,0.0,0.0,6.0,143810.86000000002,0.5897,0.4962,0
315,315,Aweil East,Northern Bahr el Ghazal,2015,431148.0,-0.013164852904339112,4.0,0.09277556662677318,21.0,89617.61400000003,0.5946,0.5288,0
316,316,Aweil North,Northern Bahr el Ghazal,2015,206227.0,0.10460802901656913,0.0,0.0,22.0,57690.84,0.5856,0.5275,0
317,317,Aweil South,Northern Bahr el Ghazal,2015,100235.0,-0.023983638449643338,0.0,0.0,6.0,78502.0,0.5441,0.5218,0
318,318,Aweil West,Northern Bahr el Ghazal,2015,234997.0,0.017957676055439006,36.0,1.5319344502270242,16.0,72439.62,0.6020000000000001,0.5112,0
319,319,Awerial,Lakes,2015,70333.0,0.05533675515049834,0.0,0.0,1.0,22105.4,0.5854,0.513,0
320,320,Ayod,Jonglei,2015,205460.0,0.042348875693565664,283.0,13.773970602550376,0.0,13304.0,0.5037,0.5032,0
321,321,Baliet,Upper Nile,2015,102762.0,0.32093575446176603,5.0,0.4865611802027987,0.0,0.0,0.611,0.46440000000000003,0
322,322,Bor South,Jonglei,2015,325643.0,0.041969273099682784,37.0,1.1362135835869345,0.0,0.0,0.5447,0.4924,0
323,323,Budi,Eastern Equatoria,2015,141506.0,0.024090851271324185,2.0,0.14133676310545135,13.0,37500.0,0.5634,0.5293,0
324,324,Canal/Pigi,Jonglei,2015,142551.0,0.02982792123520705,15.0,1.0522549824273415,0.0,0.0,0.44989999999999997,0.5086,0
325,325,Cueibet,Lakes,2015,171516.0,0.031781291541313934,38.0,2.2155367429277737,0.0,49743.0,0.547,0.47280000000000005,0
326,326,Duk,Jonglei,2015,95443.0,0.03504709617258468,9.0,0.9429711974686464,2.0,0.0,0.5428,0.5002,0
327,327,Ezo,Western Equatoria,2015,113365.0,0.03463150002205266,4.0,0.3528425881003837,7.0,14527.9,0.5013,0.5318999999999999,0
328,328,Fangak,Jonglei,2015,159893.0,0.026624054836672024,0.0,0.0,0.0,0.0,0.5839000000000001,0.46980000000000005,0
329,329,Fashoda,Upper Nile,2015,47524.0,-0.08292652133658783,24.0,5.050079959599361,1.0,5900.0,0.5449999999999999,0.5309999999999999,0
330,330,Gogrial East,Warrap,2015,144706.0,0.026522742664436855,21.0,1.4512183323428194,13.0,21100.0,0.5588,0.4879,0
331,331,Gogrial West,Warrap,2015,311870.0,-0.10287299195177478,39.0,1.2505210504376822,12.0,49305.6,0.558,0.48279999999999995,0
332,332,Guit,Unity,2015,38436.0,-0.27167239046727026,95.0,24.716411697367054,0.0,0.0,0.5920000000000001,0.5117999999999999,0
333,333,Ibba,Western Equatoria,2015,59867.0,0.018340655118846774,0.0,0.0,5.0,11670.0,0.5326000000000001,0.46379999999999993,small_airport
334,334,Ikotos,Eastern Equatoria,2015,107072.0,-0.12536424088463838,3.0,0.2801852958756725,12.0,33300.0,0.5351,0.5271,0
335,335,Juba,Central Equatoria,2015,528544.0,-0.20860136526003512,165.0,3.1217836168795787,33.0,9802.14,0.4844,0.5165000000000001,large_airport
336,336,Jur River,Western Bahr el Ghazal,2015,142329.0,-0.2647036092433728,11.0,0.7728572532653218,23.0,203479.66,0.5908,0.5256000000000001,0
337,337,Kajo-keji,Central Equatoria,2015,272878.0,0.21273609451842948,11.0,0.4031105475707093,0.0,0.0,0.16199999999999998,0.4712,0
338,338,Kapoeta East,Eastern Equatoria,2015,240403.0,-0.07119711484465667,0.0,0.0,7.0,190235.0,0.5607000000000001,0.48420000000000013,0
339,339,Kapoeta North,Eastern Equatoria,2015,146527.0,0.017607676400936346,7.0,0.4777276542889707,4.0,11803.8,0.595,0.4827,0
340,340,Kapoeta South,Eastern Equatoria,2015,109765.0,-0.02266660593085228,0.0,0.0,0.0,17083.9,0.6188000000000001,0.49894,0
341,341,Koch,Unity,2015,115691.0,0.07926286400843628,125.0,10.80464340354911,0.0,6009.2,0.5319999999999999,0.5450999999999999,0
342,342,Lafon,Eastern Equatoria,2015,86583.0,-0.7149440421329822,3.0,0.3464883406673365,0.0,5600.0,0.586,0.536,0
343,343,Lainya,Central Equatoria,2015,132662.0,0.05246415703064932,35.0,2.6382837587251813,14.0,104200.0,0.42,0.4720000000000001,0
344,344,Leer,Unity,2015,79520.0,0.06188380281690141,492.0,61.87122736418512,0.0,0.0,0.5245,0.5321,0
345,345,Longochuk,Upper Nile,2015,162036.0,0.4399022439457898,0.0,0.0,0.0,30179.0,0.5527,0.5065,0
346,346,Luakpiny/Nasir,Upper Nile,2015,283397.0,-0.044993419125819965,29.0,1.0232994703543086,0.0,0.0,0.5795,0.5293,0
347,347,Maban,Upper Nile,2015,63719.0,0.027166151383417814,38.0,5.963684301385772,0.0,0.0,0.5768,0.5001,0
348,348,Magwi,Eastern Equatoria,2015,245674.0,0.03439517409249656,20.0,0.8140869607691493,12.0,7930.14,0.5335,0.48700000000000004,0
349,349,Maiwut,Upper Nile,2015,120843.0,0.0580257027713645,0.0,0.0,0.0,0.0,0.5452000000000001,0.4675,0
350,350,Malakal,Upper Nile,2015,182700.0,0.023409961685823755,203.0,11.111111111111109,0.0,0.0,0.232,0.4044,medium_airport
351,351,Manyo,Upper Nile,2015,52618.0,0.1176213463073473,88.0,16.724314873237294,0.0,0.0,0.4153,0.48810000000000003,0
352,352,Maridi,Western Equatoria,2015,116347.0,0.002054199936397157,53.0,4.555338771089929,19.0,31861.36,0.5102,0.5351,0
353,353,Mayendit,Unity,2015,91282.0,0.20212090006792136,133.0,14.570232904625227,0.0,14512.320000000002,0.5528,0.4934,0
354,354,Mayom,Unity,2015,185773.0,0.06306083230609401,81.0,4.360159980190878,0.0,81.5,0.5719000000000001,0.5077,0
355,355,Melut,Upper Nile,2015,73620.0,0.0624015213257267,62.0,8.421624558543874,0.0,0.0,0.6176999999999999,0.4976,0
356,356,Morobo,Central Equatoria,2015,136413.0,0.2487886051915873,6.0,0.4398407776384949,6.0,11160.0,0.5275,0.4899,0
357,357,Mundri East,Western Equatoria,2015,85452.0,0.20180920282731826,14.0,1.6383466741562511,0.0,4680.0,0.4707,0.47269999999999995,0
358,358,Mundri West,Western Equatoria,2015,61436.0,0.2260889380819064,90.0,14.64939123640862,8.0,38004.0,0.5660000000000001,0.4822,small_airport
359,359,Mvolo,Western Equatoria,2015,73196.0,0.06789988523963059,0.0,0.0,9.0,33842.5,0.5574,0.4885999999999999,small_airport
360,360,Nagero,Western Equatoria,2015,15405.0,0.08510223953261928,0.0,0.0,2.0,1793.1,0.43800000000000006,0.51944,0
361,361,Nyirol,Jonglei,2015,168797.0,0.08913665527230934,28.0,1.6587972535056903,0.0,12810.0,0.5759,0.504,0
362,362,Nzara,Western Equatoria,2015,99151.0,0.06818892396445825,13.0,1.3111315064901008,8.0,23950.45,0.5421,0.5175000000000001,small_airport
363,363,Panyijiar,Unity,2015,74465.0,0.04001880077888941,32.0,4.297320889008258,0.0,0.0,0.5827,0.50005,0
364,364,Panyikang,Upper Nile,2015,33193.0,-0.8990751061970897,24.0,7.230440153044318,0.0,0.0,0.23700000000000002,0.41840000000000005,0
365,365,Pariang,Unity,2015,117272.0,0.012048911931236785,139.0,11.852786683948429,0.0,0.0,0.5563,0.5024,0
366,366,Pibor,Jonglei,2015,219406.0,0.04473897705623365,5.0,0.22788802494006544,0.0,9680.0,0.547,0.5222,0
367,367,Pochalla,Jonglei,2015,94153.0,0.006893035803426338,13.0,1.3807313627818552,0.0,18.8,0.6082,0.55756,0
368,368,Raga,Western Bahr el Ghazal,2015,70514.0,0.06848285446861617,31.0,4.396290098420172,0.0,0.0,0.5616,0.4897,small_airport
369,369,Renk,Upper Nile,2015,204853.0,0.05825152670451495,35.0,1.7085422229598786,0.0,0.0,0.5837,0.47009999999999996,small_airport
370,370,Rubkona,Unity,2015,158885.0,0.10985303836107876,116.0,7.300877993517323,0.0,10000.0,0.5294,0.5059,0
371,371,Rumbek Centre,Lakes,2015,330992.0,0.3475310581524629,317.0,9.577270749746216,0.0,158437.0,0.5838000000000001,0.49160000000000004,0
372,372,Rumbek East,Lakes,2015,105757.0,-0.6034399614209934,72.0,6.808059986572991,0.0,186990.0,0.5579000000000001,0.5095,0
373,373,Rumbek North,Lakes,2015,56847.0,-0.0739001178602213,7.0,1.2313754463735993,0.0,1810.3000000000002,0.6121,0.5188,0
374,374,Tambura,Western Equatoria,2015,78384.0,0.03361655439885691,0.0,0.0,8.0,19559.8,0.5226,0.525,0
375,375,Terekeka,Central Equatoria,2015,195018.0,0.03759652955111836,11.0,0.5640504979027577,23.0,25817.7,0.5166000000000001,0.5185000000000001,0
376,376,Tonj East,Warrap,2015,179737.0,0.08684911843415657,90.0,5.007316245403006,8.0,57492.700000000004,0.5684,0.45030000000000003,0
377,377,Tonj North,Warrap,2015,247388.0,0.04558830662764564,65.0,2.6274516144679607,8.0,64348.8,0.5136999999999999,0.5101000000000001,0
378,378,Tonj South,Warrap,2015,121827.0,-0.009373948303742193,6.0,0.4925016621931099,8.0,53108.79999999999,0.5357,0.4849,0
379,379,Torit,Eastern Equatoria,2015,152296.0,0.07655486683826232,41.0,2.6921258601670432,14.0,10117.5,0.5549999999999999,0.5359999999999999,small_airport
380,380,Twic,Warrap,2015,298720.0,0.04313403856454205,5.0,0.16738082485270486,14.0,11156.0,0.5655,0.5091,0
381,381,Twic East,Jonglei,2015,117806.0,-0.017172300222399538,53.0,4.498921956436853,0.0,38802.5,0.4821000000000001,0.5531,0
382,382,Ulang,Upper Nile,2015,120030.0,-0.006814962925935183,0.0,0.0,0.0,39.2,0.5132,0.5207999999999999,0
383,383,Uror,Jonglei,2015,264325.0,0.04829282133736877,0.0,0.0,0.0,7737.437999999999,0.5946,0.5168,0
384,384,Wau,Western Bahr el Ghazal,2015,249343.0,0.14271505516497354,80.0,3.2084317586617632,23.0,512211.7699999999,0.5671999999999999,0.53214,medium_airport
385,385,Wulu,Lakes,2015,68055.0,0.13261332745573434,1.0,0.14693997502020426,0.0,17319.3,0.5521,0.4763,0
386,386,Yambio,Western Equatoria,2015,209825.0,-0.02305254378648874,40.0,1.906350530203741,27.0,122764.01000000002,0.5200999999999999,0.49169999999999986,small_airport
387,387,Yei,Central Equatoria,2015,294972.0,0.057524103982750915,4.0,0.13560609142562682,26.0,49380.0,0.5508000000000001,0.5329999999999999,small_airport
388,388,Yirol East,Lakes,2015,117978.0,0.20408889793012253,0.0,0.0,0.0,15400.0,0.5339999999999999,0.5044,0
389,389,Yirol West,Lakes,2015,100953.0,-0.4654938436698266,35.0,3.466959872415877,0.0,84600.0,0.5392,0.503,0
